word,bounds,flag,label,radical,pinyin
学,S,n,O,子,xué
附,B,b,O,阝,fù
属,E,b,O,尸,shǔ
中,B,j,O,丨,zhōng
西,M,j,O,覀,xī
医,E,j,O,匚,yī
结,B,v,O,纟,jié
合,E,v,O,口,hé
医,B,n,O,匚,yī
院,E,n,O,阝,yuàn
内,B,n,O,冂,nèi
分,M,n,O,刀,fēn
泌,E,n,O,氵,mì
代,B,v,O,亻,dài
谢,E,v,O,讠,xiè
病,B,n,O,疒,bìng
院,E,n,O,阝,yuàn
区,S,n,O,匚,qū
LB,S,x,O,UNK,UNK
num,B,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,E,m,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
年,S,m,O,干,nián
美,B,ns,O,八,měi
国,E,ns,O,囗,guó
内,B,n,O,冂,nèi
分,M,n,O,刀,fēn
泌,E,n,O,氵,mì
学,B,n,O,子,xué
会,E,n,O,人,huì
多,S,m,B-Disease,夕,duō
囊,S,ng,I-Disease,口,náng
卵,B,n,I-Disease,卩,luǎn
巢,E,n,I-Disease,巛,cháo
综,B,n,I-Disease,纟,zōng
合,M,n,I-Disease,口,hé
征,E,n,I-Disease,彳,zhēng
诊,B,v,O,讠,zhěn
疗,E,v,O,疒,liáo
LB,S,x,O,UNK,UNK
指,B,n,O,扌,zhǐ
南,E,n,O,十,nán
解,B,v,O,角,jiě
读,E,v,O,讠,dú
LB,S,x,O,UNK,UNK
杨,B,nr,O,木,yáng
昱,E,nr,O,日,yù
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
刘,B,nr,O,刂,liú
超,E,nr,O,走,chāo
LB,S,x,O,UNK,UNK
多,S,m,B-Disease,夕,duō
SPACE,S,x,I-Disease,UNK,UNK
囊,S,zg,I-Disease,口,náng
SPACE,S,x,I-Disease,UNK,UNK
卵,S,n,I-Disease,卩,luǎn
SPACE,S,x,I-Disease,UNK,UNK
巢,S,nr,I-Disease,巛,cháo
SPACE,S,x,I-Disease,UNK,UNK
综,S,vn,I-Disease,纟,zōng
SPACE,S,x,I-Disease,UNK,UNK
合,S,v,I-Disease,口,hé
SPACE,S,x,I-Disease,UNK,UNK
征,S,v,I-Disease,彳,zhēng
SPACE,S,x,O,UNK,UNK
(,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
p,B,eng,O,UNK,UNK
o,M,eng,O,UNK,UNK
