word,bounds,flag,label,radical,pinyin
基,B,n,O,土,jī
金,M,n,O,金,jīn
项,M,n,O,页,xiàng
目,E,n,O,目,mù
:,S,x,O,UNK,UNK
中,B,nt,O,丨,zhōng
华,M,nt,O,十,huá
医,M,nt,O,匚,yī
学,M,nt,O,子,xué
会,E,nt,O,人,huì
临,B,l,O,丨,lín
床,M,l,O,广,chuáng
医,M,l,O,匚,yī
学,E,l,O,子,xué
科,B,n,O,禾,kē
研,E,n,O,石,yán
专,B,n,O,一,zhuān
项,M,n,O,页,xiàng
资,M,n,O,贝,zī
金,E,n,O,金,jīn
(,S,x,O,UNK,UNK
num,B,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,E,m,O,UNK,UNK
),S,x,O,UNK,UNK
LB,S,x,O,UNK,UNK
文,B,nr,O,文,wén
超,E,nr,O,走,chāo
、,S,x,O,UNK,UNK
周,B,nr,O,口,zhōu
洁,E,nr,O,氵,jié
、,S,x,O,UNK,UNK
陈,S,nr,O,阝,chén
海,B,nr,O,氵,hǎi
燕,E,nr,O,灬,yàn
、,S,x,O,UNK,UNK
李,B,nr,O,木,lǐ
明,M,nr,O,日,míng
龙,E,nr,O,龙,lóng
、,S,x,O,UNK,UNK
李,S,nr,O,木,lǐ
茵,B,z,O,艹,yīn
茵,E,z,O,艹,yīn
、,S,x,O,UNK,UNK
王,B,nr,O,王,wáng
哲,E,nr,O,口,zhé
),S,x,O,UNK,UNK
;,S,x,O,UNK,UNK
num,B,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,E,m,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
济,B,ns,O,氵,jì
南,E,ns,O,十,nán
",",S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
山,M,n,O,山,shān
东,M,n,O,一,dōng
大,E,n,O,大,dà
学,S,x,O,子,xué
齐,B,nt,O,齐,qí
鲁,M,nt,O,鱼,lǔ
LB,M,nt,O,UNK,UNK
医,M,nt,O,匚,yī
院,E,nt,O,阝,yuàn
心,B,l,O,心,xīn
血,M,l,O,血,xiě
管,M,l,O,竹,guǎn
功,E,l,O,力,gōng
能,B,n,O,月,néng
与,E,n,O,一,yǔ
重,B,n,O,里,zhòng
构,M,n,O,木,gòu
教,M,n,O,攵,jiào
育,E,n,O,月,yù
部,S,x,O,阝,bù
卫,B,m,O,卩,wèi
生,M,m,O,生,shēng
部,M,m,O,阝,bù
重,M,m,O,里,zhòng
点,M,m,O,灬,diǎn
实,M,m,O,宀,shí
验,M,m,O,马,yàn
室,M,m,O,宀,shì
(,M,m,O,UNK,UNK
张,M,m,O,弓,zhāng
群,E,m,O,羊,qún
业,S,x,O,一,yè
sep,sep,sep,sep,sep,sep
LB,M,n,O,UNK,UNK
促,E,n,O,亻,cù
排,S,x,O,扌,pái
